source_url,img_url
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu3.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy6.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu6.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy4.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu9.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy10.jpg"
https://danielfooddiary.com/2020/04/17/beiing/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
https://danielfooddiary.com/2022/10/12/chefkin/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
https://www.misstamchiak.com/kim-huat-wanton-mee/,https://live.staticflickr.com/65535/52304588997_98a99c60bb_o.jpg
https://www.misstamchiak.com/wen-kang-ji/,https://secure.gravatar.com/avatar/e6c12d8c8444870b875897a9fb4545c0?s=96&d=mm&r=pg
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu7.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy7.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu8.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy9.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu13.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy5.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy11.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
https://danielfooddiary.com/2020/09/03/soicandy/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://danielfooddiary.com/2018/08/07/wantonfu/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
https://danielfooddiary.com/2020/09/03/soicandy/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
https://danielfooddiary.com/2018/08/07/wantonfu/,https://danielfooddiary.com/wp-content/uploads/2022/10/fattyox1-218x150.jpg
https://danielfooddiary.com/2020/09/03/soicandy/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
https://danielfooddiary.com/2018/07/10/goodhopenoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/07/goodhopenoodle1.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,https://danielfooddiary.com/wp-content/uploads/2022/10/wagatomo1-218x150.jpg
