source_url,img_url
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage30.jpg"
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721213801_f380fec2c9_o.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/05/geylangserai64.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage15.jpg"
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721873384_2fe6985088_o.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201913.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage4.jpg"
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721873769_856581963b_o.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/05/geylangserai68.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage20.jpg"
https://www.misstamchiak.com/laksa-house/,https://secure.gravatar.com/avatar/c94a9d00ad148dcc04fbbf1fd8d4490f?s=96&d=mm&r=pg
